br.com.caelum.livraria	livraria-base	1.0.0		bdd415fb7156295c28aff5c5dfac83423db6afc0
de.adorsys.sts	sts-starter	0.26.0		60defaf6a48986606093609f52f3d2e44a53436a
de.adorsys.sts	sts-starter	0.26.1		0d531cbf90e5deb4282abff807ea1dbfaea086ee
de.adorsys.sts	sts-starter	0.26.2		d73b4d628d0b2bebeb8e6658dc06038518daedeb
de.adorsys.sts	sts-starter	0.26.3		a383f59386cb2fb362756f8ffd1c25bdc38e5098
de.adorsys.sts	sts-starter	0.26.4		6f0bdb2e977c8ca461e2dce4d28d1009dff88ac3
de.adorsys.sts	sts-starter	0.27.0		bc25593a7bcb16661fa98b59d1842bb52b4d6e90
de.adorsys.sts	sts-starter	0.27.1		1469e5a510e7d393cd83e738b226d0aad7763802
de.adorsys.sts	sts-starter	0.27.2		0ef4d1bfbfc87382b288dedb56265941c111274d
de.adorsys.sts	sts-starter	0.27.3		ddb7ccaf8118347de4fc650e55f94152fb6ed084
de.adorsys.sts	sts-starter	0.3.0		49a44fa3b689758a0c02839c8fe92678c1d6cda5
de.adorsys.sts	sts-starter	0.4.0		d2388e74c8e60358a2e74b8c08a822af65ccfa64
de.adorsys.sts	sts-starter	0.5.0		d1d387b039dd922a76adf5320da964fe6935b644
de.adorsys.sts	sts-starter	0.6.0		80eff540ac0633a49fc050d76221c3341b0b7bbc
de.adorsys.sts	sts-starter	0.7.0		5151ca33e9e45dfe48ea56eef83b6005a2467b1d
de.adorsys.sts	sts-starter	0.7.1		95edc3b85a2e29b428f29a23e953838f789a7f47
de.adorsys.sts	sts-starter	0.8.0		3ece8697a49b7050c93fa1161232b1d4979a816d
de.adorsys.sts	sts-starter	0.8.1		b3513521acbbd81ac83900aa6be060999236c3ad
de.adorsys.sts	sts-starter	0.8.1-6		010a0b4bded43f285ed77f3c1bd6df95ea5eb3e3
de.adorsys.sts	sts-starter	0.8.2		f995af7966c3f9848a2562117af5b8f0eca0f89a
de.adorsys.sts	sts-starter	0.9.0		5653344d9ea70c6927c71ff059cf727f3ad96a2f
de.bund.bva.isyfact	isy-exception-sst-bridge	1.8.0		41d699e50953306187662c18f3022f8c6285132e
de.bund.bva.isyfact	isy-exception-sst-bridge	1.8.1		60e08e9302bc0c22dcedd441263c79cf5644c5fc
de.bund.bva.isyfact	isy-exception-sst-bridge	1.8.3		814b92947b319dc0151a3ef7cff55c8c413a2ad9
de.bund.bva.isyfact	isy-exception-sst-bridge	1.9.0		2ec7b7abec6343d87194c83d01caa53fa4091d7c
de.bund.bva.isyfact	isy-exception-sst-bridge	2.1.0		bd80cce17bba08b24c4a04489c75f8b7d4b74c4e
de.bund.bva.isyfact	isy-exception-sst-bridge	2.2.0		36aa5a3d00d8964145b5d4c301f864843326436e
de.bund.bva.isyfact	isy-exception-sst-bridge	2.2.1		a9743fd551a897bc88e77f0f0622c4a513304e3c
de.bund.bva.isyfact	isy-exception-sst-bridge	2.2.2		bbc748eb6f9b9cc23ff435d4cac77186d0a47213
de.bund.bva.isyfact	isy-exception-sst-bridge	2.3.0		2fbbdc660250202c28da18d382650e46e3dcabeb
de.bund.bva.isyfact	isy-exception-sst-bridge	2.3.1		6d83dc6580746fe7eb1a561ef4955baf8d0b5a1f
de.bund.bva.isyfact	isy-exception-sst-bridge	2.3.2		82131c3edb423188309e8e8838a4c16a6bb59386
de.bund.bva.isyfact	isy-exception-sst-bridge	2.4.0		d374ade3e208c89b7ffc853b7c35742bc615c891
de.bund.bva.isyfact	isy-exception-sst-bridge	2.4.1		320cd41ec5068ade8ca55301827911aaa4ab8300
de.bund.bva.isyfact	isy-exception-sst-bridge	2.4.2		b9654e5af71e3358e1463eaeb6c9d105f36fbaa4
de.bund.bva.isyfact	isy-exception-sst-bridge	2.4.3		d5061904b9ce7fef5533bac7582d674f38727218
de.bund.bva.isyfact	isy-exception-sst-bridge	2.4.4		faa600cf64884f88656a32cf05089dd3af0e2b40
de.bund.bva.isyfact	isy-exception-sst-bridge	2.5.0		ec11749b7e5e731a4e1b93dfa6327940fa86c0fa
de.bund.bva.isyfact	isy-exception-sst-bridge	2.6.0		b636a191bff9860c085de84ef0f109ba381e7021
de.comahe.i18n4k	i18n4k-core-watchosx64	0.10.0		N/A
de.comahe.i18n4k	i18n4k-core-watchosx64	0.10.0	metadata	180e2240f63ba23b456118583a9acb5e84b88eea
de.comahe.i18n4k	i18n4k-core-watchosx64	0.4.0		N/A
de.comahe.i18n4k	i18n4k-core-watchosx64	0.4.0	metadata	f95e93bdac2163e6bdef5420577e5c194ff6eaca
de.comahe.i18n4k	i18n4k-core-watchosx64	0.5.0		N/A
de.comahe.i18n4k	i18n4k-core-watchosx64	0.5.0	metadata	08cdfe7bec6957d6feda57acb64ead7b2be3860e
de.comahe.i18n4k	i18n4k-core-watchosx64	0.6.0		N/A
de.comahe.i18n4k	i18n4k-core-watchosx64	0.6.0	metadata	1840e1f6e31e882986116f2f707826821b7a268b
de.comahe.i18n4k	i18n4k-core-watchosx64	0.6.1		N/A
de.comahe.i18n4k	i18n4k-core-watchosx64	0.6.1	metadata	990bdcb10500e3227a857906cc9be55744db6adc
de.comahe.i18n4k	i18n4k-core-watchosx64	0.6.2		N/A
de.comahe.i18n4k	i18n4k-core-watchosx64	0.6.2	metadata	fbb4c9ebf1208f582c5200d2bf8f049ef04784d2
de.comahe.i18n4k	i18n4k-core-watchosx64	0.7.0		N/A
de.comahe.i18n4k	i18n4k-core-watchosx64	0.7.0	metadata	c1efc47753aa16cd1dd034d270ce26a75801e0db
de.comahe.i18n4k	i18n4k-core-watchosx64	0.7.1		N/A
de.comahe.i18n4k	i18n4k-core-watchosx64	0.7.1	metadata	bcd7f24efdf2ad4efb02e8b01f4475598330c11e
de.comahe.i18n4k	i18n4k-core-watchosx64	0.8.0		N/A
de.comahe.i18n4k	i18n4k-core-watchosx64	0.8.0	metadata	fe99b61c4b0735be5c1d95e036c00a5639329f6d
de.comahe.i18n4k	i18n4k-core-watchosx64	0.8.1		N/A
de.comahe.i18n4k	i18n4k-core-watchosx64	0.8.1	metadata	7bcbb663b6cb72822a844754218ca91c5a715c3e
de.comahe.i18n4k	i18n4k-core-watchosx64	0.9.0		N/A
de.comahe.i18n4k	i18n4k-core-watchosx64	0.9.0	metadata	addd7b3b889e2c168bce7c0940e3ac4e45c9b426
de.schipplock.archetypes	console	1.0.0		c989d52b341879f4c54e5844a2374e0c2494debb
de.schipplock.archetypes	console	1.0.1		7fcf673e7cd73ea3937843a1056ca0f402c80ded
de.schipplock.archetypes	console	1.0.2		320aaca245965123c5c637fbb94972c23abe4f8f
de.schipplock.archetypes	console	1.0.3		08bcf7ba21f3435f1aa647134b9330ec262c646d
de.valtech.aecu	aecu.complete.cloud	5.0.0		N/A
de.valtech.aecu	aecu.complete.cloud	5.1.0		N/A
de.valtech.aecu	aecu.complete.cloud	5.2.0		N/A
de.valtech.aecu	aecu.complete.cloud	6.0.0		N/A
de.valtech.aecu	aecu.complete.cloud	6.0.1		N/A
de.valtech.aecu	aecu.complete.cloud	6.0.2		N/A
de.valtech.aecu	aecu.complete.cloud	6.0.3		N/A
de.valtech.aecu	aecu.complete.cloud	6.1.0		N/A
de.valtech.aecu	aecu.complete.cloud	6.2.0		N/A
de.valtech.aecu	aecu.complete.cloud	6.3.0		N/A
de.valtech.aecu	aecu.complete.cloud	6.4.0		N/A
de.valtech.aecu	aecu.complete.cloud	6.5.0		N/A
de.valtech.aecu	aecu.complete.cloud	6.5.1		N/A
de.valtech.aecu	aecu.complete.cloud	6.5.2		N/A
de.valtech.aecu	aecu.complete.cloud	6.6.0		N/A
de.valtech.aecu	aecu.complete.cloud	6.6.1		N/A
de.wenzlaff.lebenskalender	de.wenzlaff.lebenskalender	0.0.1		84f3d4adc2933bc4c9175bee3e3adced9554eea4
de.wenzlaff.lebenskalender	de.wenzlaff.lebenskalender	0.0.3		f3a870309b21a43a0efb9bbd1a635dd92ad2b3b8
de.wenzlaff.lebenskalender	de.wenzlaff.lebenskalender	0.0.4		89abd3841a07f6ffeb0a9c0a36aac4759140a8cf
de.wenzlaff.lebenskalender	de.wenzlaff.lebenskalender	0.0.6		61173e28a4f30482977e5f6884f9b0241cbc1836
de.wenzlaff.lebenskalender	de.wenzlaff.lebenskalender	0.0.7		db0e622cc1776eeb31c93bbb9ae0dfd26fc7705b
de.wenzlaff.lebenskalender	de.wenzlaff.lebenskalender	0.0.8		9fe988bf4d0319bf9fc29c2386dd43fdf56707d9
de.wenzlaff.lebenskalender	de.wenzlaff.lebenskalender	0.0.9		771b0a107e92a085da75d71e374be31f099e1724
de.wicketbuch.extensions.animatedajaxcontainer	animatedajaxcontainer	1.0.0.wicket7		841f9361b1d9e0a352d5db01b40b6abdfc6ea614
fr.janalyse	lorem-ipsum_2.13	0.0.1		4dc0dd1d57c5b4ae8d846ae5a53d1adb749766c4
fr.janalyse	lorem-ipsum_2.13	0.0.2		12c697d20f41076f331607265551b1049aa5a659
fr.janalyse	lorem-ipsum_2.13	0.0.3		82d783274243334a07435a25e7995746ca08c607
fr.janalyse	lorem-ipsum_2.13	0.0.4		2770f30bf50070bb48ddefc57fc992f6201bdc4d
fr.janalyse	lorem-ipsum_2.13	1.0.0		e822b9effc748341924b4d0eb3cdefe6c091293d
fr.janalyse	lorem-ipsum_2.13	1.0.1		08dce636858f69b8e2d6d68235769de34a40333e
fr.janalyse	lorem-ipsum_2.13	1.0.2		2708e0433827bf4b3fa6e0ef8960552d13c4e4d9
fr.janalyse	lorem-ipsum_2.13	1.0.3		f6204ee79f4459509778b7dcb8c1b762b2cc9db3
fr.janalyse	lorem-ipsum_2.13	1.0.4		8d2911418fc7d738a81983b1f28eee4764394cd5
fr.janalyse	lorem-ipsum_2.13	1.0.5		674ec034f1d7793158500a14182bfc0dfaab2815
fr.janalyse	lorem-ipsum_2.13	1.0.6		f8204d4a8a8dd44bc15c39fee735f7ff44e18312
fr.janalyse	lorem-ipsum_2.13	1.0.7		9926590adb42d4114c4359218c4a6b1bc7c85467
id.feinn.azisanw19	feinn-permission-iosx64	1.0.0-alpha04		N/A
id.feinn.azisanw19	feinn-permission-iosx64	1.0.0-alpha04	metadata	b921169110eb9f2283b0f3ccf33f460dacbdc166
id.feinn.azisanw19	feinn-permission-iosx64	1.0.0-alpha05		N/A
id.feinn.azisanw19	feinn-permission-iosx64	1.0.0-alpha05	metadata	16cd420d5295d499eac38da1eff8c08a56c10213
id.feinn.azisanw19	feinn-permission-iosx64	1.0.0-alpha07		N/A
id.feinn.azisanw19	feinn-permission-iosx64	1.0.0-alpha07	metadata	dbf9962d099a1a7f615d6203958d5ec807f95356
id.feinn.azisanw19	feinn-permission-iosx64	1.0.0-alpha08		N/A
id.feinn.azisanw19	feinn-permission-iosx64	1.0.0-alpha08	metadata	33c26a7a7ce42e81b4bbb25a1a04e885499ac783
id.feinn.azisanw19	feinn-permission-iosx64	1.0.0-alpha09		N/A
id.feinn.azisanw19	feinn-permission-iosx64	1.0.0-alpha09	metadata	82b9ec0947bdcfe99b95336be8f3e77bddcc553f
io.atlasmap.com.sun.xsom	xsom	1.43.0		b543ea03c54c1f7ac7dd8dabfaab6a0702736468
io.atlasmap.com.sun.xsom	xsom	1.43.1		ef22e3a61ad6f3e2d9ea403816ee94e633d0bba9
io.atlasmap.com.sun.xsom	xsom	1.43.2		75f501046390a529352c1600c271f315c1bc632d
io.atlasmap.com.sun.xsom	xsom	1.43.3		88865365768a1949762c85d548481f824dd8c5d4
io.atlasmap.com.sun.xsom	xsom	1.43.4		a7124b562a43f5350cb11b3a0a099bb2323920da
io.atlasmap.com.sun.xsom	xsom	1.44.0-M1		d408822cd3f0efb314814c5b8b5c8ffd1b7e5bec
io.atlasmap.com.sun.xsom	xsom	1.44.0-M2		4c72cbb9aeac7f72a0efb727cbd02ade27350f85
io.atlasmap.com.sun.xsom	xsom	2.0.0		881ee35068659e09e5c24b42f5ace6adea7a3739
io.atlasmap.com.sun.xsom	xsom	2.0.0-M.1		0ce91981c6130bd28423ccf17ce579d42d98cfcb
io.atlasmap.com.sun.xsom	xsom	2.0.0-M.2		b375a49361311c582bdc04c5c5443f13622611ea
io.atlasmap.com.sun.xsom	xsom	2.0.0-M.3		ce9dd5a7a3b9bf7582c5c04a737e58adc0344490
io.atlasmap.com.sun.xsom	xsom	2.0.0-M.4		b94d6412164df685dccdd7020c9997c4d4634058
io.atlasmap.com.sun.xsom	xsom	2.0.1		5adfd4919ac6637ec446416f7e1f6054477281ee
io.atlasmap.com.sun.xsom	xsom	2.0.10		c17f72ee0d248403137688cda63f4244e8f0210f
io.atlasmap.com.sun.xsom	xsom	2.0.2		b1088796a806ed25ccefb4b8a43644d6ee49f797
io.atlasmap.com.sun.xsom	xsom	2.0.3		cfaa263e0cc11861b99787344540ac5751ed096c
io.atlasmap.com.sun.xsom	xsom	2.0.4		0ffe316a0a86016dd9109e73e35eb566ebd7e8e6
io.atlasmap.com.sun.xsom	xsom	2.0.5		8eea9049f6b44281fefe9f1a5c806474ac8d726c
io.atlasmap.com.sun.xsom	xsom	2.0.6		99271c095b4fd3156440455e431742fa8df66b0f
io.atlasmap.com.sun.xsom	xsom	2.0.7		a72733490ff00f2ee525ad740abc834c7dd0f00b
io.atlasmap.com.sun.xsom	xsom	2.0.8		919275ff2e562311d4381c70df9439792f401fc5
io.atlasmap.com.sun.xsom	xsom	2.0.9		acc35640fa1ccc928cb8f14c327da4d38fbe90dc
io.atlasmap.com.sun.xsom	xsom	2.1.0		e8cd1c9231f8576bd29f2d21b35edbeef1e0621b
io.atlasmap.com.sun.xsom	xsom	2.1.0-M.1		675c793b04076e6661421428fb7d54495c1dd743
io.atlasmap.com.sun.xsom	xsom	2.1.0-M.2		a772e37a277a8673278fe651addde6154df9a753
io.atlasmap.com.sun.xsom	xsom	2.1.0-M.3		881a3cd5e7d7d98d77951441317b5a9377d39652
io.atlasmap.com.sun.xsom	xsom	2.1.0-M.4		ef5c66e694f60ea6c0a27ff8234aafa472eb6a3c
io.atlasmap.com.sun.xsom	xsom	2.1.0-M.5		d9cc0556332505267804565e92c80d5745399490
io.atlasmap.com.sun.xsom	xsom	2.1.0-M.6		962828b4764eed1fb3e7703f2b02bbba21f6e688
io.atlasmap.com.sun.xsom	xsom	2.1.1		c20fc7919cfcef99c90486feb80dd5bf3923547d
io.atlasmap.com.sun.xsom	xsom	2.1.2		4079b2523c83d7359a844266d4ac5aac891e098a
io.atlasmap.com.sun.xsom	xsom	2.1.3		e172389f2aeda5741771bbf4f5fabbf571d52f64
io.atlasmap.com.sun.xsom	xsom	2.1.4		f58ca0b7469b7fbd3ff33e701a6643545fd04ede
io.atlasmap.com.sun.xsom	xsom	2.1.5		5baa9618a47256640de401145dca160941977564
io.atlasmap.com.sun.xsom	xsom	2.1.6		3bfef7e3054e1ba5bfd5331da8138453540ea432
io.atlasmap.com.sun.xsom	xsom	2.2.0		ed0a7727b57635c9b81990a6857bb7af4c9260b3
io.atlasmap.com.sun.xsom	xsom	2.2.0-M.1		760cfdddb98b92a126fb700c4b622682f24f84fa
io.atlasmap.com.sun.xsom	xsom	2.2.0-M.3		2956e868632904e8bc054f54a4976c7acda42130
io.atlasmap.com.sun.xsom	xsom	2.2.0-M.4		4b71bc1f330daaf5b6e6eefde2f5a49578d5b8e4
io.atlasmap.com.sun.xsom	xsom	2.2.0-M.5		2dd788c0cfa13e9b695166c4adda71ef589d5e99
io.atlasmap.com.sun.xsom	xsom	2.2.0-M.6		23f8857d97492381d3f3d32647d6d4a2ad4b6bff
io.atlasmap.com.sun.xsom	xsom	2.2.0-M.7		aae6c9f2c606fec879f705e0c610d7a45fd22dac
io.atlasmap.com.sun.xsom	xsom	2.2.1		ee0187d87d9abe4bcd13aa1cc2e070c9ebfc8dc2
io.atlasmap.com.sun.xsom	xsom	2.2.2		fdf84919972ff8b9c4adde98eef4fed04fbc11c0
io.atlasmap.com.sun.xsom	xsom	2.2.3		0d9d44ccd72068cb263446be7399898bbc3da9ca
io.atlasmap.com.sun.xsom	xsom	2.3.0		7c0849bf4e22dc34863c93cdaed846c81a5a6bb7
io.atlasmap.com.sun.xsom	xsom	2.3.0-M.3		d10f3d453aede3f52dedf7375d3023a7c35c2b50
io.atlasmap.com.sun.xsom	xsom	2.3.0-M.5		c816cf02d9360074ef711b1f970a0cd1e4fa6931
io.atlasmap.com.sun.xsom	xsom	2.3.1		d24418497e9fa243c32f410e3aa92954e7081742
io.atlasmap.com.sun.xsom	xsom	2.3.10		063f0aa006aeb0f7c1d6b70ff530350fa20a239a
io.atlasmap.com.sun.xsom	xsom	2.3.11		54107757cdca380cf6ce98ccb92f9707d4887c85
io.atlasmap.com.sun.xsom	xsom	2.3.12		ebfc725fcc17a46f3ae2e992a5c24bd7eeca24e2
io.atlasmap.com.sun.xsom	xsom	2.3.13		5d95d3f29ea454189b07935f7cbfed838a5a6111
io.atlasmap.com.sun.xsom	xsom	2.3.14		37e20ca97e5840126e4e9136c7ab988b967550ab
io.atlasmap.com.sun.xsom	xsom	2.3.15		d688fa411f8e796c1aeb6193d99590ab88e96c48
io.atlasmap.com.sun.xsom	xsom	2.3.16		bb3e38bc4d31d4f1a0ad1175e20a96a13b365312
io.atlasmap.com.sun.xsom	xsom	2.3.17		4e83f714ef1467c9e60c57b46b55caf16b24a1e8
io.atlasmap.com.sun.xsom	xsom	2.3.18		302509f35f3908dbcf602b372efe65c7d8bbd7da
io.atlasmap.com.sun.xsom	xsom	2.3.19		388d0ac2cb6ce416aeb4e563ac0b65321e23d963
io.atlasmap.com.sun.xsom	xsom	2.3.2		63cf9c79d7cb497cc037fbedad1d55a6b60bc4a9
io.atlasmap.com.sun.xsom	xsom	2.3.3		e770d495948ed0ab19d2ec11231fbf9f8b220f23
io.atlasmap.com.sun.xsom	xsom	2.3.4		c31ec9e96bd132a0fe6decaea6384aac470964a5
io.atlasmap.com.sun.xsom	xsom	2.3.5		2752407378b3f9fd62dba65e7cefecdd86cd9c70
io.atlasmap.com.sun.xsom	xsom	2.3.6		d1cf67655a3a8252a06198ce3ce6fe47172efe1c
io.atlasmap.com.sun.xsom	xsom	2.3.7		9d9386ed2a00b9a1c1ea1112b357db971abff35f
io.atlasmap.com.sun.xsom	xsom	2.3.8		f6ce878f3928d2f1bb136eead8d1e75fa1c525a0
io.atlasmap.com.sun.xsom	xsom	2.3.9		4adb779d7a50e4e35e35a495fb46510b43402b0a
io.atlasmap.com.sun.xsom	xsom	2.4.0		e2728fb70ef8eb3a586bf14c2d0202f097afe210
io.atlasmap.com.sun.xsom	xsom	2.4.0-M.1		a0fbd35fa2c3751b95ee0f3ab3cb3e5ae151f696
io.atlasmap.com.sun.xsom	xsom	2.4.0-M.2		fcd53b14f0660ca5f14486f3180f7d8f9d62eb91
io.atlasmap.com.sun.xsom	xsom	2.4.0-M.3		18116e9187ee21a89500c45a9377818363710b3a
io.atlasmap.com.sun.xsom	xsom	2.4.0-M.4		b706189b8dc729228bb597f4900f9ff0b999c3e9
io.atlasmap.com.sun.xsom	xsom	2.5.0		3dd386d5a4389c2b51e25cf1cce620a702603cf2
io.atlasmap.com.sun.xsom	xsom	2.5.1		8eedea664fd05ad0bab9a5940db461a2a6c9a7c1
io.atlasmap.com.sun.xsom	xsom	2.5.2		6f281a8a54a1fb8ba0700716a600bd62f493b577
io.configrd	configrd-core	2.0.0		6f0df7ab163215c2dfdb9607b7817541230c24f0
io.github.Kimjiyo0oN	JavaCalculator	1.0.0		07cba3a8b6fa95550fa73560fc067bae5a693448
io.github.d-exclaimation	soda_2.13	0.5.0		b118ee8f2c1ec316f8bcd4d776d9f26791be9a30
io.github.dmitriy1892.kmp.libs.mvi	core-iosarm64	0.0.1		N/A
io.github.dmitriy1892.kmp.libs.mvi	core-iosarm64	0.0.1	metadata	e4c829ff1a9d40230cd39fb0b69a68e9209e4fd1
io.github.ericdriggs	karate-junit5	1.4.1-CUKE-01		f279bad26422da60c017fe7e78ec9622707ccab1
io.github.ericdriggs	karate-junit5	1.4.1-CUKE-02		b5a0cfb9a1b1698e387daf191edbcd58306d796c
io.github.ericdriggs	karate-junit5	1.4.1-CUKE-1		e4922ef813e67786635318bcd95586e2c2f48ebd
io.github.flaxoos	ktor-server-kafka-jvm	1.2.10		6b0f85ef49dd93932a44797ca31d5f1ce6e96154
io.github.flaxoos	ktor-server-kafka-jvm	1.2.6		2c9a4636167611bd94781ab3105ee93b5836cc90
io.github.flaxoos	ktor-server-kafka-jvm	1.2.7		00d41c618b5057628a814573bc18fa837c8c573f
io.github.flaxoos	ktor-server-kafka-jvm	1.2.7a		060f1fb58f08b5cd97362cec3d471281ed69cdff
io.github.flaxoos	ktor-server-kafka-jvm	1.2.8		0bed7edb8847c326ca023020e58135eb6446ade7
io.github.flaxoos	ktor-server-kafka-jvm	1.2.9		90dafe1343ecde59286cbe1c09bb70b3ffe8d95f
io.github.flaxoos	ktor-server-kafka-jvm	2.0.0		97675caa6787bada77b252e8e53f832b17ff4fc6
io.github.flaxoos	ktor-server-kafka-jvm	2.1.0		90d92dfbf09763aa9c43eb619ccee03e39f33a4c
io.github.flaxoos	ktor-server-kafka-jvm	2.1.1		e1b2b4945e371e6a5cc8776406323eb03b6a7511
io.github.flaxoos	ktor-server-kafka-jvm	2.1.2		e1b2b4945e371e6a5cc8776406323eb03b6a7511
io.github.infobip-community	infobip-api-java-sdk	1.0.0		0c10498a95d3e6ef514a869e8a67e7b61b02010f
io.github.infobip-community	infobip-api-java-sdk	1.1.0		6e488f90fe6f2e43c07d4ba42a4219c6cbcdd886
io.github.ismai117	kottie-wasm-js	1.2.0		N/A
io.github.ismai117	kottie-wasm-js	1.5.3-alpha01		N/A
io.github.ismai117	kottie-wasm-js	1.5.3-alpha02		N/A
io.github.ismai117	kottie-wasm-js	1.6.3-alpha01		N/A
io.github.ismai117	kottie-wasm-js	1.7.3		N/A
io.github.ismai117	kottie-wasm-js	1.7.3-alpha01		N/A
io.github.ismai117	kottie-wasm-js	1.7.3-alpha02		N/A
io.github.ismai117	kottie-wasm-js	1.8.3		N/A
io.github.ismai117	kottie-wasm-js	1.8.4		N/A
io.github.ismai117	kottie-wasm-js	1.8.5		N/A
io.github.ismai117	kottie-wasm-js	1.8.6		N/A
io.github.ismai117	kottie-wasm-js	1.9.6		N/A
io.github.ismai117	kottie-wasm-js	1.9.6-alpha01		N/A
io.github.ismai117	kottie-wasm-js	1.9.6-alpha02		N/A
io.github.ismai117	kottie-wasm-js	1.9.6-alpha03		N/A
io.github.ismai117	kottie-wasm-js	2.0.0		N/A
io.github.ismai117	kottie-wasm-js	2.0.1		N/A
io.github.maximilianproell	compose-multiplatform-chart-android	2.0.2		N/A
io.github.maximilianproell	compose-multiplatform-chart-android	2.0.3		N/A
io.github.maximilianproell	compose-multiplatform-chart-android	2.1.0		N/A
io.github.naveenthontepu	com.antam.image.compression	0.0.1		N/A
io.github.shuigedeng	taotao-cloud-starter-micrometer	2024.02		e7348533d57aa1b692e88757f1be09698d005f43
io.github.shuigedeng	taotao-cloud-starter-micrometer	2024.03		5aa3cc9c4f68084618c9c6e2bda617c3f3d8d354
io.github.shuigedeng	taotao-cloud-starter-micrometer	2024.04		8f3d07793ae4a39f54e9931e8d32a65cbdec55a5
io.github.shuigedeng	taotao-cloud-starter-micrometer	2024.05		8f33eda7f1c463e330fbc230cbef362455b0d0b7
io.github.shuigedeng	taotao-cloud-starter-micrometer	2024.06		2ddcc1b00c585caefbd7f66c661e1e0005ca129e
io.github.shuigedeng	taotao-cloud-starter-micrometer	2024.07		640434de02c1a5e405eeead2d23bb7a72d7ebb70
io.github.shuigedeng	taotao-cloud-starter-micrometer	2024.08		8a0d27b4ff23a799e8a294a67203bb735a9e0a43
io.github.shuigedeng	taotao-cloud-starter-micrometer	2024.09		e176f8aa625837523adb25ea0c9457f93315468e
io.github.x-horizon	orm-mybatis-plus	1.0		81c2eefe6c378bd3575f9141fb5aa847441d35bf
io.rxmicro	rxmicro-rest-client-netty	0.11		f3e848d1b32b9634bfff93a98f8aa02dcb64bb0e
io.rxmicro	rxmicro-rest-client-netty	0.8		3191b8a5bdf4c7bb7bfffdfcf30ff0870236dcfd
io.rxmicro	rxmicro-rest-client-netty	0.9		1648571767bbd1f3ccdef5118793a15fba1a5488
io.thedocs	cookie-same-site-none	1.01		1d7cac9dd8afbad71b8f604d191ed239ebfefb7c
net.wicp.tams	tams-cas	1.2.8		778c0006ddacef627668cd4bcb451b7ac1a14ddb
net.wicp.tams	tams-cas	1.2.9		35745b537c89e11082205475fecc6e1a18c50159
net.wicp.tams	tams-cas	1.3.0		c884eedadbcef92d8e4d7884dd7611fdbe814833
net.wicp.tams	tams-cas	1.3.2		dad9755742c4940735c12d085829be4866c358db
org.activiti.cloud	activiti-cloud-services-core-model	7-201710-EA		0f8369f805ef3931979416087bf902f040329873
org.apache.jackrabbit.vault	vault-core-it-execution-jr2-min	3.7.2		8d2be2f12948c70e6db3a6f7743d51f86c283e20
org.apache.jackrabbit.vault	vault-core-it-execution-jr2-min	3.8.0		aeeefa8e5806eb64abd1cb3e2bac234e387475c3
org.apache.jackrabbit.vault	vault-core-it-execution-jr2-min	3.8.2		1b0bb3548162c5c422647b401a20479c9b1da4ba
org.apache.jackrabbit.vault	vault-core-it-execution-jr2-min	3.8.4		0e407b785fc2ff60d311386612beda5ee3b95642
org.apache.ozone	ozone-common	1.2.0		387695affe198f938a015c79d2436b3317851bd2
org.apache.ozone	ozone-common	1.2.1		3ed8b88beb5cd19fb96576fe36eaa4610ff71646
org.apache.ozone	ozone-common	1.3.0		7759cb691f0a55e1b0a9a9ecc74d61471353b87c
org.apache.ozone	ozone-common	1.4.0		f29322ea27320b31df72186e271b7ec4f05a9084
org.apache.ozone	ozone-common	1.4.1		c82573880126dcbc29bf574968d9d4d5ec2af625
org.apache.ozone	ozone-common	2.0.0		6589d64d5982b5bd0584ce5e81db2caedd1a6922
org.apache.servicemix.bundles	org.apache.servicemix.bundles.openws	1.4.4_1		056a11e0ec6934edce3e35ac56876176951d2c7c
org.apache.servicemix.bundles	org.apache.servicemix.bundles.openws	1.5.0_1		26a0b52a90612348e7953108e5cd66ec07fef559
org.apache.servicemix.bundles	org.apache.servicemix.bundles.openws	1.5.1_1		22894a540c637fc7e8280f8610527502f357849e
org.apache.servicemix.bundles	org.apache.servicemix.bundles.openws	1.5.4_1		f7daebe7689165220dcda24499a245d309cce79e
org.apache.syncope.core	syncope-core-provisioning-java	2.0.0		48f1f1eb59480c9b74e9247915da84039439900c
org.apache.syncope.core	syncope-core-provisioning-java	2.0.0-M1		ac36471fa473b615ad2bb6ecbab7752d0f159220
org.apache.syncope.core	syncope-core-provisioning-java	2.0.0-M2		d42169e5a09d74a036daafede738ef59b0cc34a8
org.apache.syncope.core	syncope-core-provisioning-java	2.0.0-M3		6da3b3d245480abd449ea23f1d19821a11320663
org.apache.syncope.core	syncope-core-provisioning-java	2.0.0-M4		3a8e4d63ce4a66f8997228d1ce0a4d0354e0ad19
org.apache.syncope.core	syncope-core-provisioning-java	2.0.0.M5		501926b1afd8cc192bad8bada7853245594191d6
org.apache.syncope.core	syncope-core-provisioning-java	2.0.1		24e09462ff52bb25bbae9bae0137a3c99c3e8796
org.apache.syncope.core	syncope-core-provisioning-java	2.0.10		fe0aa56429cb1e0ada17a649385e1dd07a609b21
org.apache.syncope.core	syncope-core-provisioning-java	2.0.11		b8341cbf964cf4f27236835dfb5aa2cf3177e3dc
org.apache.syncope.core	syncope-core-provisioning-java	2.0.12		959c8ae9328fed0bb0b9ed2453f757d2afc68fee
org.apache.syncope.core	syncope-core-provisioning-java	2.0.13		9b3c43284f1e29c1e19855962d5af03a0b8bec5c
